date,Open,High,Low,Close,Volume
2019-11-08,82.1,85.46,82.09,85.21,11363977.0
2019-11-11,84.95,85.68,83.9,85.66,8726323.0
2019-11-12,85.6,88.28,85.55,86.44,12164407.0
2019-11-13,85.74,87.27,85.33,86.66,6012486.0
2019-11-14,86.48,87.75,85.93,87.63,5425523.0
2019-11-15,88.1,89.19,87.26,88.63,8036527.0
2019-11-18,88.34,89.41,88.32,88.73,5772336.0
2019-11-19,89.26,90.41,88.91,89.02,7500383.0
2019-11-20,88.72,88.72,86.54,87.2,10932890.0
2019-11-21,86.79,86.87,85.55,86.52,9611392.0
2019-11-22,86.64,86.79,85.31,86.05,7784648.0
2019-11-25,86.85,87.88,86.06,87.76,9522067.0
2019-11-26,88.15,88.19,86.93,87.72,6435713.0
2019-11-27,87.86,88.81,87.61,88.33,4711847.0
2019-11-29,88.0,88.09,87.22,87.73,3042787.0
2019-12-02,87.84,88.03,87.0,87.03,6526240.0
2019-12-03,85.96,86.48,85.59,85.95,10070502.0
2019-12-04,86.18,87.55,86.12,87.2,6174456.0
2019-12-05,87.25,87.25,86.26,86.72,6072020.0
2019-12-06,87.21,87.71,86.78,86.98,6044570.0
2019-12-09,87.22,87.72,86.38,86.44,5580409.0
2019-12-10,86.92,86.95,86.21,86.56,7816000.0
2019-12-11,86.7,87.26,86.23,86.7,7191706.0
2019-12-12,86.76,88.94,86.75,88.73,6257249.0
2019-12-13,88.78,89.09,87.33,87.84,5974521.0
2019-12-16,88.38,90.12,88.26,89.43,6723252.0
2019-12-17,90.0,90.17,89.07,90.08,8750035.0
2019-12-18,90.05,90.18,89.02,89.33,6490068.0
2019-12-19,89.68,89.68,88.56,88.77,5446993.0
2019-12-20,90.4,91.99,89.15,89.29,19134700.0
2019-12-23,89.53,90.47,89.33,90.25,5907194.0
2019-12-24,90.4,90.4,89.43,89.85,1798844.0
2019-12-26,90.2,90.72,89.45,89.83,4066710.0
2019-12-27,89.98,90.28,88.83,89.2,4087826.0
2019-12-30,89.22,89.73,88.16,88.52,7014585.0
2019-12-31,88.21,88.6,87.88,88.54,4702118.0
2020-01-02,89.08,89.57,88.51,89.55,5638247.0
2020-01-03,88.17,89.39,87.9,88.7,5988494.0
2020-01-06,88.22,89.62,87.98,89.4,6782438.0
2020-01-07,88.93,89.54,88.26,88.89,7242787.0
2020-01-08,89.15,90.06,88.87,89.52,7696719.0
2020-01-09,90.01,90.23,89.05,90.21,7517273.0
2020-01-10,90.23,90.29,88.83,89.06,8581444.0
2020-01-13,89.5,89.5,87.92,88.52,9273631.0
2020-01-14,87.1,88.44,86.77,88.2,8876872.0
2020-01-15,88.18,89.88,88.18,89.26,8490089.0
2020-01-16,89.31,89.8,88.92,89.26,7073152.0
2020-01-17,89.13,89.27,87.79,88.0,10086092.0
2020-01-21,87.68,88.53,87.57,87.99,13551937.0
2020-01-22,88.03,88.17,87.15,87.21,6438017.0
2020-01-23,87.05,87.07,84.99,85.27,12265355.0
2020-01-24,85.43,85.48,82.76,83.54,13213913.0
2020-01-27,85.05,85.93,84.0,84.02,13816810.0
2020-01-28,84.99,84.99,83.64,83.77,8609760.0
2020-01-29,83.8,84.0,83.13,83.2,5703206.0
2020-01-30,82.58,82.79,81.18,81.78,10840446.0
2020-01-31,81.54,81.72,80.41,81.02,13862734.0
2020-02-03,81.31,82.6,80.92,82.3,10143626.0
2020-02-04,83.59,84.71,83.59,84.36,8248578.0
2020-02-05,85.06,87.14,84.88,86.63,10018677.0
2020-02-06,87.89,87.96,86.22,87.18,7753402.0
2020-02-07,89.74,92.98,88.88,92.29,19084519.0
2020-02-10,92.36,95.5,92.11,94.75,13995542.0
2020-02-11,95.26,97.08,95.01,96.0,10680715.0
2020-02-12,95.98,97.86,95.71,97.79,10586292.0
2020-02-13,96.85,97.36,95.23,95.35,10609743.0
2020-02-14,95.23,95.3,93.77,94.05,11174440.0
2020-02-18,93.67,94.5,93.26,93.61,9406327.0
2020-02-19,93.77,94.79,93.02,94.14,6348258.0
2020-02-20,93.93,94.39,92.59,94.23,5441667.0
2020-02-21,93.96,95.52,93.38,94.96,6675931.0
2020-02-24,92.17,93.87,92.15,93.14,10702729.0
2020-02-25,93.32,93.46,88.11,89.18,11358894.0
2020-02-26,88.62,91.18,88.19,88.41,9786906.0
2020-02-27,86.19,89.45,84.2,85.42,14177963.0
2020-02-28,82.79,85.71,81.58,85.71,18449729.0
2020-03-02,86.0,88.78,83.55,88.69,12170456.0
2020-03-03,89.44,90.9,85.66,87.57,12656047.0
2020-03-04,89.27,91.86,88.95,91.75,16588168.0
2020-03-05,90.06,91.71,89.43,90.61,9687353.0
2020-03-06,88.73,89.76,87.26,88.82,12660275.0
2020-03-09,84.0,87.34,82.43,85.27,15800684.0
2020-03-10,88.19,88.22,83.76,87.53,12957580.0
2020-03-11,85.8,86.64,83.57,84.85,10381336.0
2020-03-12,78.85,81.29,77.06,78.61,19868088.0
2020-03-13,83.36,86.32,80.69,85.37,21854772.0
2020-03-16,79.0,82.18,73.58,74.27,20875831.0
2020-03-17,75.71,77.71,69.99,73.02,23197550.0
2020-03-18,70.0,71.39,64.69,71.03,23790341.0
2020-03-19,69.1,74.85,65.33,71.06,19735362.0
2020-03-20,73.0,73.0,66.81,68.82,18841246.0
2020-03-23,67.38,67.75,62.55,64.5,19201245.0
2020-03-24,68.16,71.82,67.09,67.49,18364705.0
2020-03-25,67.92,70.68,65.55,67.91,20010683.0
2020-03-26,68.82,74.31,68.76,73.83,15978894.0
2020-03-27,71.63,75.06,70.71,72.67,12289695.0
2020-03-30,73.52,76.24,73.47,75.24,10669167.0
2020-03-31,75.4,77.92,74.44,76.19,20472563.0
2020-04-01,72.12,73.99,71.43,73.42,12941950.0
2020-04-02,72.78,75.5,71.46,75.13,8067036.0
2020-04-03,74.65,75.44,72.55,73.37,8059146.0
2020-04-06,75.74,77.26,74.03,75.73,10257770.0
2020-04-07,78.38,78.58,75.25,75.39,11589415.0
2020-04-08,76.44,78.98,74.78,78.56,12214277.0
2020-04-09,78.56,80.08,78.56,79.75,9422158.0
2020-04-13,80.66,81.33,78.66,80.3,9287895.0
2020-04-14,80.62,82.85,80.29,82.13,11070801.0
2020-04-15,80.51,83.04,79.62,81.82,8977210.0
2020-04-16,82.73,83.72,81.58,81.86,10308816.0
2020-04-17,84.0,84.79,82.5,83.45,10732946.0
2020-04-20,83.54,85.33,82.63,83.99,9124909.0
2020-04-21,82.51,82.97,80.02,80.36,9624197.0
2020-04-22,81.23,82.45,80.73,81.47,7032990.0
2020-04-23,82.18,83.83,81.96,82.04,7889431.0
2020-04-24,82.87,83.67,82.35,83.59,6770560.0
2020-04-27,84.03,84.92,83.78,84.69,9208205.0
2020-04-28,85.7,85.97,82.37,82.76,8339115.0
2020-04-29,83.72,84.75,82.14,83.76,8229150.0
2020-04-30,82.97,83.26,81.23,82.2,15524452.0
2020-05-01,81.95,84.23,80.5,82.84,12704110.0
2020-05-04,82.22,82.84,81.12,81.86,6830154.0
2020-05-05,82.95,86.48,82.6,85.37,10870241.0
2020-05-06,86.28,88.15,85.25,85.42,17039829.0
2020-05-07,86.52,86.84,83.56,84.22,11929115.0
2020-05-08,84.42,84.66,82.45,83.96,20187009.0
2020-05-11,85.08,88.46,83.98,87.9,19213187.0
2020-05-12,90.0,92.23,88.47,90.46,23453079.0
2020-05-13,90.74,92.24,87.73,88.87,23558050.0
2020-05-14,87.62,90.48,87.43,89.94,13370560.0
2020-05-15,90.01,91.15,89.42,90.71,13625066.0
2020-05-18,92.0,93.66,91.31,91.47,16300249.0
2020-05-19,91.26,91.65,89.56,91.2,9889913.0
2020-05-20,92.13,92.54,89.9,91.19,10659052.0
2020-05-21,91.28,93.13,90.35,93.02,10391367.0
2020-05-22,92.87,93.01,91.73,92.1,5505076.0
2020-05-26,93.45,93.57,90.31,90.71,11867570.0
2020-05-27,90.54,91.0,88.56,89.98,12528416.0
2020-05-28,90.87,91.19,90.0,90.03,8765907.0
2020-05-29,91.0,92.89,89.6,92.67,13758733.0
2020-06-01,92.05,93.06,90.69,90.7,8483116.0
2020-06-02,90.97,91.7,90.05,91.04,9410732.0
2020-06-03,91.47,91.5,89.6,90.89,8584992.0
2020-06-04,90.28,93.48,90.25,93.04,9523527.0
2020-06-05,93.5,95.54,92.81,93.85,9627342.0
2020-06-08,92.91,95.01,92.81,94.59,6618207.0
2020-06-09,94.95,96.66,94.76,96.17,9553518.0
2020-06-10,96.99,99.35,96.8,96.9,11126493.0
2020-06-11,95.69,96.89,92.03,92.26,12575098.0
2020-06-12,93.74,94.74,91.03,92.46,8009053.0
2020-06-15,91.27,94.03,90.78,93.08,7120219.0
2020-06-16,94.86,96.2,93.48,96.06,9364971.0
2020-06-17,96.85,97.1,95.27,95.74,6210890.0
2020-06-18,95.56,96.45,95.26,96.23,4569496.0
2020-06-19,97.72,98.2,95.75,96.71,9153438.0
2020-06-22,96.64,97.3,95.82,97.27,6002554.0
2020-06-23,98.42,99.1,97.05,97.31,6713343.0
2020-06-24,96.46,97.16,94.35,95.14,9024239.0
2020-06-25,95.18,97.07,94.32,96.99,6405582.0
2020-06-26,96.89,97.03,95.04,96.13,14567128.0
2020-06-29,96.5,97.33,95.68,96.44,6676428.0
2020-06-30,95.97,98.88,95.83,98.18,8110297.0
2020-07-01,98.5,99.66,97.5,99.14,6527035.0
2020-07-02,99.45,99.99,97.86,98.88,6586059.0
2020-07-06,99.64,99.8,97.95,99.01,7037040.0
2020-07-07,98.68,100.69,98.56,99.35,6351848.0
2020-07-08,99.75,100.57,98.55,99.28,6154101.0
2020-07-09,99.08,99.78,96.81,97.94,5810445.0
2020-07-10,98.06,98.33,96.36,96.83,6209849.0
2020-07-13,97.36,99.56,96.92,97.86,8503433.0
2020-07-14,96.97,99.1,95.94,98.87,6757336.0
2020-07-15,100.0,100.48,98.82,100.48,5660055.0
2020-07-16,99.69,100.23,98.81,99.92,4269227.0
2020-07-17,100.29,101.28,99.92,100.83,6890698.0
2020-07-20,100.76,101.25,99.26,99.54,4822521.0
2020-07-21,99.81,99.81,97.17,97.4,8241705.0
2020-07-22,97.8,98.2801,96.93,97.7,4441837.0
2020-07-23,98.24,98.92,97.45,98.03,5127240.0
2020-07-24,98.05,98.19,96.46,97.11,5169385.0
2020-07-27,96.35,97.89,96.26,97.16,5030716.0
2020-07-28,97.0,97.62,96.455,96.71,5941905.0
2020-07-29,96.87,97.4,96.6417,97.01,5511997.0
2020-07-30,96.31,96.74,95.405,96.04,6411485.0
2020-07-31,95.54,97.2504,93.55,94.91,14614332.0
2020-08-03,95.19,97.17,95.06,95.94,6920500.0
2020-08-04,95.92,96.03,94.055,94.29,7865121.0
2020-08-05,94.47,94.8,93.1286,93.25,6932657.0
2020-08-06,93.32,93.65,91.78,92.57,7269306.0
2020-08-07,92.69,93.0,92.2,92.92,5227010.0
2020-08-10,92.63,93.67,92.15,92.38,7623616.0
2020-08-11,92.31,93.29,92.13,92.67,7208384.0
2020-08-12,93.45,95.58,93.33,95.51,7705938.0
2020-08-13,95.14,95.5,94.005,94.68,6004395.0
2020-08-14,95.38,95.67,94.54,95.07,5488458.0
2020-08-17,95.29,97.26,95.26,96.35,6765991.0
2020-08-18,96.62,96.7,95.1458,95.65,4557442.0
2020-08-19,97.11,97.42,95.85,96.1,7671999.0
2020-08-20,95.49,96.03,94.682,95.2,6798058.0
